(free,79514,3)
(8296,79517,2)
(free,79519,9)
(8297,79528,3)
(free,79531,1)
(8298,79532,8)
(free,79540,6)
(8299,79546,5)
(free,79551,4)
(8300,79555,2)
(free,79557,4)
(8301,79561,4)
(free,79565,3)
(8302,79568,5)
(free,79573,4)
(8303,79577,8)
(free,79585,6)
(8304,79591,8)
(free,79599,8)
(8305,79607,4)
(free,79611,2)
(8306,79613,8)
(free,79621,8)
(8307,79629,2)
(free,79631,6)
(8308,79637,2)
(free,79639,8)
(8309,79647,1)
(free,79648,2)
(8310,79650,1)
(free,79651,3)
(8311,79654,5)
(free,79659,3)
(8312,79662,6)
(free,79668,8)
(8313,79676,9)
(free,79685,6)
(8314,79691,1)
(free,79692,9)
(8315,79701,9)
(free,79710,6)
(8316,79716,7)
(free,79723,7)
(8317,79730,7)
(free,79737,5)
(8318,79742,8)
(free,79750,6)
(8319,79756,8)
(free,79764,2)
(8320,79766,4)
(free,79770,2)
(8321,79772,7)
(free,79779,2)
(8322,79781,3)
(free,79784,4)
(8323,79788,5)
(free,79793,5)
(8324,79798,7)
(free,79805,3)
(8325,79808,3)
(free,79811,0)
(8326,79811,4)
(free,79815,2)
(8327,79817,3)
(free,79820,5)
(8328,79825,4)
(free,79829,3)
(8329,79832,1)
(free,79833,1)
(8330,79834,2)
(free,79836,3)
(8331,79839,4)
(free,79843,8)
(8332,79851,8)
(free,79859,6)
(8333,79865,5)
(free,79870,5)
(8334,79875,5)
(free,79880,2)
(8335,79882,7)
(free,79889,2)
(8336,79891,8)
(free,79899,3)
(8337,79902,3)
(free,79905,2)
(8338,79907,5)
(free,79912,1)
(8339,79913,8)
(free,79921,3)
(8340,79924,4)
(free,79928,8)
(8341,79936,7)
(free,79943,8)
(8342,79951,2)
(free,79953,5)
(8343,79958,9)
(free,79967,1)
(8344,79968,3)
(free,79971,8)
(8345,79979,3)
(free,79982,0)
(8346,79982,6)
(free,79988,4)
(8347,79992,8)
(free,80000,1)
(8348,80001,2)
(free,80003,8)
(8349,80011,2)
(free,80013,6)
(8350,80019,6)
(free,80025,4)
(8351,80029,4)
(free,80033,5)
(8352,80038,3)
(free,80041,6)
(8353,80047,3)
(free,80050,6)
(8354,80056,5)
(free,80061,9)
(8355,80070,9)
(free,80079,5)
(8356,80084,3)
(free,80087,6)
(8357,80093,6)
(free,80099,4)
(8358,80103,1)
(free,80104,9)
(8359,80113,4)
(free,80117,7)
(8360,80124,6)
(free,80130,7)
(8361,80137,2)
(free,80139,6)
(8362,80145,1)
(free,80146,1)
(8363,80147,3)
(free,80150,0)
(8364,80150,6)
(free,80156,0)
(8365,80156,3)
(free,80159,9)
(8366,80168,4)
(free,80172,6)
(8367,80178,5)
(free,80183,2)
(8368,80185,5)
(free,80190,7)
(8369,80197,7)
(free,80204,0)
(8370,80204,1)
(free,80205,7)
(8371,80212,3)
(free,80215,2)
(8372,80217,5)
(free,80222,1)
(8373,80223,3)
(free,80226,6)
(8374,80232,3)
(free,80235,7)
(8375,80242,3)
(free,80245,3)
(8376,80248,4)
(free,80252,0)
(8377,80252,5)
(free,80257,7)
(8378,80264,7)
(free,80271,4)
(8379,80275,6)
(free,80281,2)
(8380,80283,1)
(free,80284,8)
(8381,80292,4)
(free,80296,8)
(8382,80304,1)
(free,80305,2)
(8383,80307,2)
(free,80309,4)
(8384,80313,2)
(free,80315,2)
(8385,80317,5)
(free,80322,5)
(8386,80327,7)
(free,80334,5)
(8387,80339,5)
(free,80344,9)
(8388,80353,1)
(free,80354,7)
(8389,80361,9)
(free,80370,1)
(8390,80371,9)
(free,80380,3)
(8391,80383,8)
(free,80391,8)
(8392,80399,4)
(free,80403,6)
(8393,80409,5)
(free,80414,1)
(8394,80415,9)
(free,80424,4)
(8395,80428,7)
(free,80435,4)
(8396,80439,1)
(free,80440,4)
(8397,80444,5)
(free,80449,5)
(8398,80454,6)
(free,80460,0)
(8399,80460,2)
(free,80462,6)
(8400,80468,3)
(free,80471,5)
(8401,80476,6)
(free,80482,2)
(8402,80484,2)
(free,80486,1)
(8403,80487,1)
(free,80488,2)
(8404,80490,5)
(free,80495,1)
(8405,80496,3)
(free,80499,4)
(8406,80503,5)
(free,80508,3)
(8407,80511,9)
(free,80520,5)
(8408,80525,7)
(free,80532,5)
(8409,80537,3)
(free,80540,8)
(8410,80548,1)
(free,80549,3)
(8411,80552,1)
(free,80553,0)
(8412,80553,4)
(free,80557,5)
(8413,80562,9)
(free,80571,3)
(8414,80574,7)
(free,80581,5)
(8415,80586,3)
(free,80589,2)
(8416,80591,8)
(free,80599,2)
(8417,80601,3)
(free,80604,0)
(8418,80604,2)
(free,80606,2)
(8419,80608,2)
(free,80610,5)
(8420,80615,1)
(free,80616,2)
(8421,80618,7)
(free,80625,0)
(8422,80625,6)
(free,80631,2)
(8423,80633,6)
(free,80639,9)
(8424,80648,4)
(free,80652,6)
(8425,80658,9)
(free,80667,2)
(8426,80669,5)
(free,80674,2)
(8427,80676,7)
(free,80683,0)
(8428,80683,9)
(free,80692,1)
(8429,80693,7)
(free,80700,5)
(8430,80705,1)
(free,80706,5)
(8431,80711,7)
(free,80718,5)
(8432,80723,2)
(free,80725,1)
(8433,80726,3)
(free,80729,3)
(8434,80732,1)
(free,80733,6)
(8435,80739,9)
(free,80748,2)
(8436,80750,2)
(free,80752,2)
(8437,80754,5)
(free,80759,4)
(8438,80763,7)
(free,80770,0)
(8439,80770,9)
(free,80779,8)
(8440,80787,1)
(free,80788,3)
(8441,80791,1)
(free,80792,5)
(8442,80797,5)
(free,80802,5)
(8443,80807,4)
(free,80811,8)
(8444,80819,5)
(free,80824,1)
(8445,80825,4)
(free,80829,4)
(8446,80833,6)
(free,80839,0)
(8447,80839,9)
(free,80848,1)
(8448,80849,6)
(free,80855,0)
(8449,80855,7)
(free,80862,2)
(8450,80864,9)
(free,80873,9)
(8451,80882,1)
(free,80883,8)
(8452,80891,6)
(free,80897,2)
(8453,80899,1)
(free,80900,8)
(8454,80908,3)
(free,80911,4)
(8455,80915,9)
(free,80924,6)
(8456,80930,6)
(free,80936,4)
(8457,80940,4)
(free,80944,9)
(8458,80953,1)
(free,80954,5)
(8459,80959,7)
(free,80966,8)
(8460,80974,1)
(free,80975,5)
(8461,80980,6)
(free,80986,5)
(8462,80991,5)
(free,80996,8)
(8463,81004,8)
(free,81012,6)
(8464,81018,9)
(free,81027,3)
(8465,81030,5)
(free,81035,0)
(8466,81035,2)
(free,81037,9)
(8467,81046,9)
(free,81055,5)
(8468,81060,9)
(free,81069,4)
(8469,81073,2)
(free,81075,5)
(8470,81080,4)
(free,81084,7)
(8471,81091,2)
(free,81093,6)
(8472,81099,3)
(free,81102,7)
(8473,81109,4)
(free,81113,6)
(8474,81119,4)
(free,81123,9)
(8475,81132,3)
(free,81135,8)
(8476,81143,7)
(free,81150,6)
(8477,81156,9)
(free,81165,9)
(8478,81174,4)
(free,81178,0)
(8479,81178,5)
(free,81183,8)
(8480,81191,8)
(free,81199,3)
(8481,81202,6)
(free,81208,3)
(8482,81211,6)
(free,81217,4)
(8483,81221,3)
(free,81224,2)
(8484,81226,8)
(free,81234,3)
(8485,81237,6)
(free,81243,9)
(8486,81252,5)
(free,81257,7)
(8487,81264,5)
(free,81269,9)
(8488,81278,3)
(free,81281,7)
(8489,81288,4)
(free,81292,1)
(8490,81293,7)
(free,81300,5)
(8491,81305,1)
(free,81306,3)
(8492,81309,1)
(free,81310,6)
(8493,81316,6)
(free,81322,2)
(8494,81324,3)
(free,81327,4)
(8495,81331,4)
(free,81335,6)
(8496,81341,7)
(free,81348,2)
(8497,81350,4)
(free,81354,3)
(8498,81357,7)
(free,81364,1)
(8499,81365,1)
(free,81366,6)
(8500,81372,9)
(free,81381,5)
(8501,81386,7)
(free,81393,0)
(8502,81393,2)
(free,81395,0)
(8503,81395,3)
(free,81398,4)
(8504,81402,2)
(free,81404,0)
(8505,81404,5)
(free,81409,9)
(8506,81418,7)
(free,81425,7)
(8507,81432,1)
(free,81433,6)
(8508,81439,1)
(free,81440,5)
(8509,81445,5)
(free,81450,3)
(8510,81453,9)
(free,81462,8)
(8511,81470,4)
(free,81474,1)
(8512,81475,3)
(free,81478,4)
(8513,81482,8)
(free,81490,0)
(8514,81490,2)
(free,81492,2)
(8515,81494,8)
(free,81502,0)
(8516,81502,6)
(free,81508,6)
(8517,81514,7)
(free,81521,0)
(8518,81521,9)
(free,81530,8)
(8519,81538,4)
(free,81542,7)
(8520,81549,8)
(free,81557,6)
(8521,81563,5)
(free,81568,9)
(8522,81577,3)
(free,81580,1)
(8523,81581,1)
(free,81582,9)
(8524,81591,8)
(free,81599,9)
(8525,81608,5)
(free,81613,7)
(8526,81620,7)
(free,81627,5)
(8527,81632,3)
(free,81635,8)
(8528,81643,6)
(free,81649,0)
(8529,81649,5)
(free,81654,0)
(8530,81654,8)
(free,81662,5)
(8531,81667,1)
(free,81668,1)
(8532,81669,8)
(free,81677,4)
(8533,81681,9)
(free,81690,9)
(8534,81699,4)
(free,81703,1)
(8535,81704,5)
(free,81709,6)
(8536,81715,9)
(free,81724,2)
(8537,81726,2)
(free,81728,1)
(8538,81729,1)
(free,81730,8)
(8539,81738,7)
(free,81745,8)
(8540,81753,2)
(free,81755,8)
(8541,81763,6)
(free,81769,9)
(8542,81778,6)
(free,81784,2)
(8543,81786,7)
(free,81793,6)
(8544,81799,9)
(free,81808,6)
(8545,81814,2)
(free,81816,4)
(8546,81820,3)
(free,81823,1)
(8547,81824,7)
(free,81831,6)
(8548,81837,3)
(free,81840,9)
(8549,81849,3)
(free,81852,5)
(8550,81857,2)
(free,81859,3)
(8551,81862,9)
(free,81871,8)
(8552,81879,1)
(free,81880,4)
(8553,81884,4)
(free,81888,7)
(8554,81895,8)
(free,81903,6)
(8555,81909,2)
(free,81911,4)
(8556,81915,8)
(free,81923,5)
(8557,81928,9)
(free,81937,3)
(8558,81940,4)
(free,81944,6)
(8559,81950,6)
(free,81956,0)
(8560,81956,9)
(free,81965,0)
(8561,81965,8)
(free,81973,5)
(8562,81978,2)
(free,81980,3)
(8563,81983,2)
(free,81985,2)
(8564,81987,8)
(free,81995,3)
(8565,81998,4)
(free,82002,6)
(8566,82008,8)
(free,82016,9)
(8567,82025,4)
(free,82029,4)
(8568,82033,3)
(free,82036,0)
(8569,82036,4)
(free,82040,5)
(8570,82045,8)
(free,82053,9)
(8571,82062,2)
(free,82064,6)
(8572,82070,6)
(free,82076,4)
(8573,82080,1)
(free,82081,7)
(8574,82088,1)
(free,82089,5)
(8575,82094,9)
(free,82103,8)
(8576,82111,5)
(free,82116,4)
(8577,82120,7)
(free,82127,5)
(8578,82132,2)
(free,82134,7)
(8579,82141,7)
(free,82148,8)
(8580,82156,3)
(free,82159,9)
(8581,82168,8)
(free,82176,7)
(8582,82183,6)
(free,82189,4)
(8583,82193,9)
(free,82202,5)
(8584,82207,1)
(free,82208,1)
(8585,82209,6)
(free,82215,6)
(8586,82221,2)
(free,82223,9)
(8587,82232,3)
(free,82235,4)
(8588,82239,5)
(free,82244,7)
(8589,82251,7)
(free,82258,9)
(8590,82267,4)
(free,82271,2)
(8591,82273,8)
(free,82281,1)
(8592,82282,8)
(free,82290,5)
(8593,82295,3)
(free,82298,4)
(8594,82302,6)
(free,82308,8)
(8595,82316,7)
(free,82323,0)
(8596,82323,9)
(free,82332,1)
(8597,82333,2)
(free,82335,0)
(8598,82335,2)
(free,82337,0)
(8599,82337,9)
(free,82346,0)
(8600,82346,3)
(free,82349,5)
(8601,82354,9)
(free,82363,0)
(8602,82363,8)
(free,82371,1)
(8603,82372,7)
(free,82379,1)
(8604,82380,9)
(free,82389,6)
(8605,82395,2)
(free,82397,0)
(8606,82397,9)
(free,82406,6)
(8607,82412,3)
(free,82415,6)
(8608,82421,5)
(free,82426,1)
(8609,82427,5)
(free,82432,0)
(8610,82432,6)
(free,82438,4)
(8611,82442,8)
(free,82450,3)
(8612,82453,3)
(free,82456,7)
(8613,82463,4)
(free,82467,5)
(8614,82472,4)
(free,82476,5)
(8615,82481,5)
(free,82486,1)
(8616,82487,8)
(free,82495,1)
(8617,82496,6)
(free,82502,2)
(8618,82504,8)
(free,82512,3)
(8619,82515,7)
(free,82522,7)
(8620,82529,2)
(free,82531,5)
(8621,82536,2)
(free,82538,2)
(8622,82540,9)
(free,82549,7)
(8623,82556,9)
(free,82565,1)
(8624,82566,8)
(free,82574,6)
(8625,82580,2)
(free,82582,6)
(8626,82588,3)
(free,82591,2)
(8627,82593,5)
(free,82598,2)
(8628,82600,4)
(free,82604,0)
(8629,82604,8)
(free,82612,8)
(8630,82620,9)
(free,82629,6)
(8631,82635,8)
(free,82643,3)
(8632,82646,7)
(free,82653,2)
(8633,82655,6)
(free,82661,6)
(8634,82667,7)
(free,82674,3)
(8635,82677,3)
(free,82680,3)
(8636,82683,5)
(free,82688,6)
(8637,82694,2)
(free,82696,2)
(8638,82698,6)
(free,82704,9)
(8639,82713,3)
(free,82716,4)
(8640,82720,9)
(free,82729,5)
(8641,82734,2)
(free,82736,2)
(8642,82738,3)
(free,82741,1)
(8643,82742,2)
(free,82744,7)
(8644,82751,5)
(free,82756,1)
(8645,82757,6)
(free,82763,1)
(8646,82764,4)
(free,82768,2)
(8647,82770,8)
(free,82778,3)
(8648,82781,5)
(free,82786,0)
(8649,82786,6)
(free,82792,1)
(8650,82793,3)
(free,82796,6)
(8651,82802,2)
(free,82804,4)
(8652,82808,1)
(free,82809,3)
(8653,82812,3)
(free,82815,0)
(8654,82815,3)
(free,82818,6)
(8655,82824,4)
(free,82828,8)
(8656,82836,5)
(free,82841,5)
(8657,82846,8)
(free,82854,2)
(8658,82856,1)
(free,82857,1)
(8659,82858,6)
(free,82864,9)
(8660,82873,6)
(free,82879,7)
(8661,82886,6)
(free,82892,0)
(8662,82892,3)
(free,82895,8)
(8663,82903,8)
(free,82911,7)
(8664,82918,6)
(free,82924,3)
(8665,82927,4)
(free,82931,3)
(8666,82934,9)
(free,82943,7)
(8667,82950,9)
(free,82959,9)
(8668,82968,7)
(free,82975,2)
(8669,82977,3)
(free,82980,2)
(8670,82982,6)
(free,82988,9)
(8671,82997,8)
(free,83005,9)
(8672,83014,3)
(free,83017,9)
(8673,83026,9)
(free,83035,8)
(8674,83043,6)
(free,83049,5)
(8675,83054,6)
(free,83060,5)
(8676,83065,9)
(free,83074,0)
(8677,83074,2)
(free,83076,7)
(8678,83083,9)
(free,83092,8)
(8679,83100,3)
(free,83103,9)
(8680,83112,8)
(free,83120,5)
(8681,83125,3)
(free,83128,9)
(8682,83137,3)
(free,83140,4)
(8683,83144,5)
(free,83149,2)
(8684,83151,1)
(free,83152,6)
(8685,83158,7)
(free,83165,0)
(8686,83165,1)
(free,83166,1)
(8687,83167,3)
(free,83170,4)
(8688,83174,2)
(free,83176,2)
(8689,83178,9)
(free,83187,5)
(8690,83192,6)
(free,83198,5)
(8691,83203,3)
(free,83206,5)
(8692,83211,6)
(free,83217,5)
(8693,83222,5)
(free,83227,4)
(8694,83231,9)
(free,83240,0)
(8695,83240,8)
(free,83248,7)
(8696,83255,2)
(free,83257,7)
(8697,83264,1)
(free,83265,3)
(8698,83268,3)
(free,83271,5)
(8699,83276,9)
(free,83285,9)
(8700,83294,1)
(free,83295,1)
(8701,83296,8)
(free,83304,9)
(8702,83313,2)
(free,83315,4)
(8703,83319,7)
(free,83326,9)
(8704,83335,3)
(free,83338,9)
(8705,83347,7)
(free,83354,9)
(8706,83363,2)
(free,83365,4)
(8707,83369,1)
(free,83370,8)
(8708,83378,7)
(free,83385,3)
(8709,83388,1)
(free,83389,9)
(8710,83398,8)
(free,83406,3)
(8711,83409,9)
(free,83418,7)
(8712,83425,4)
(free,83429,2)
(8713,83431,9)
(free,83440,2)
(8714,83442,1)
(free,83443,5)
(8715,83448,7)
(free,83455,5)
(8716,83460,5)
(free,83465,8)
(8717,83473,9)
(free,83482,5)
(8718,83487,6)
(free,83493,8)
(8719,83501,8)
(free,83509,7)
(8720,83516,9)
(free,83525,0)
(8721,83525,4)
(free,83529,1)
(8722,83530,8)
(free,83538,4)
(8723,83542,4)
(free,83546,4)
(8724,83550,1)
(free,83551,7)
(8725,83558,7)
(free,83565,0)
(8726,83565,2)
(free,83567,1)
(8727,83568,6)
(free,83574,6)
(8728,83580,7)
(free,83587,1)
(8729,83588,5)
(free,83593,6)
(8730,83599,9)
(free,83608,5)
(8731,83613,4)
(free,83617,9)
(8732,83626,8)
(free,83634,4)
(8733,83638,2)
(free,83640,9)
(8734,83649,8)
(free,83657,6)
(8735,83663,5)
(free,83668,7)
(8736,83675,6)
(free,83681,1)
(8737,83682,1)
(free,83683,6)
(8738,83689,9)
(free,83698,7)
(8739,83705,8)
(free,83713,3)
(8740,83716,4)
(free,83720,1)
(8741,83721,7)
(free,83728,3)
(8742,83731,2)
(free,83733,4)
(8743,83737,2)
(free,83739,8)
(8744,83747,5)
(free,83752,8)
(8745,83760,9)
(free,83769,2)
(8746,83771,1)
(free,83772,6)
(8747,83778,3)
(free,83781,6)
(8748,83787,9)
(free,83796,2)
(8749,83798,4)
(free,83802,0)
(8750,83802,8)
(free,83810,0)
(8751,83810,5)
(free,83815,6)
(8752,83821,2)
(free,83823,6)
(8753,83829,4)
(free,83833,6)
(8754,83839,6)
(free,83845,5)
(8755,83850,7)
(free,83857,3)
(8756,83860,9)
(free,83869,4)
(8757,83873,6)
(free,83879,7)
(8758,83886,2)
(free,83888,8)
(8759,83896,2)
(free,83898,1)
(8760,83899,1)
(free,83900,6)
(8761,83906,4)
(free,83910,4)
(8762,83914,9)
(free,83923,9)
(8763,83932,3)
(free,83935,1)
(8764,83936,9)
(free,83945,8)
(8765,83953,4)
(free,83957,1)
(8766,83958,6)
(free,83964,2)
(8767,83966,9)
(free,83975,0)
(8768,83975,7)
(free,83982,7)
(8769,83989,1)
(free,83990,2)
(8770,83992,7)
(free,83999,9)
(8771,84008,3)
(free,84011,6)
(8772,84017,9)
(free,84026,1)
(8773,84027,9)
(free,84036,8)
(8774,84044,6)
(free,84050,5)
(8775,84055,5)
(free,84060,4)
(8776,84064,1)
(free,84065,2)
(8777,84067,3)
(free,84070,2)
(8778,84072,5)
(free,84077,5)
(8779,84082,4)
(free,84086,8)
(8780,84094,4)
(free,84098,9)
(8781,84107,2)
(free,84109,2)
(8782,84111,1)
(free,84112,3)
(8783,84115,8)
(free,84123,9)
(8784,84132,1)
(free,84133,5)
(8785,84138,5)
(free,84143,8)
(8786,84151,4)
(free,84155,6)
(8787,84161,3)
(free,84164,8)
(8788,84172,3)
(free,84175,4)
(8789,84179,7)
(free,84186,6)
(8790,84192,6)
(free,84198,5)
(8791,84203,1)
(free,84204,5)
(8792,84209,1)
(free,84210,9)
(8793,84219,9)
(free,84228,3)
(8794,84231,1)
(free,84232,6)
(8795,84238,9)
(free,84247,1)
(8796,84248,9)
(free,84257,6)
(8797,84263,8)
(free,84271,0)
(8798,84271,4)
(free,84275,6)
(8799,84281,4)
(free,84285,3)
(8800,84288,1)
(free,84289,2)
(8801,84291,4)
(free,84295,3)
(8802,84298,6)
(free,84304,8)
(8803,84312,6)
(free,84318,3)
(8804,84321,7)
(free,84328,7)
(8805,84335,9)
(free,84344,8)
(8806,84352,1)
(free,84353,8)
(8807,84361,6)
(free,84367,6)
(8808,84373,8)
(free,84381,7)
(8809,84388,6)
(free,84394,5)
(8810,84399,8)
(free,84407,3)
(8811,84410,1)
(free,84411,6)
(8812,84417,5)
(free,84422,7)
(8813,84429,4)
(free,84433,0)
(8814,84433,4)
(free,84437,6)
(8815,84443,2)
(free,84445,8)
(8816,84453,1)
(free,84454,6)
(8817,84460,5)
(free,84465,4)
(8818,84469,1)
(free,84470,7)
(8819,84477,4)
(free,84481,0)
(8820,84481,7)
(free,84488,4)
(8821,84492,8)
(free,84500,8)
(8822,84508,8)
(free,84516,7)
(8823,84523,9)
(free,84532,4)
(8824,84536,2)
(free,84538,2)
(8825,84540,6)
(free,84546,7)
(8826,84553,7)
(free,84560,4)
(8827,84564,4)
(free,84568,5)
(8828,84573,2)
(free,84575,2)
(8829,84577,1)
(free,84578,7)
(8830,84585,6)
(free,84591,4)
(8831,84595,6)
(free,84601,2)
(8832,84603,6)
(free,84609,6)
(8833,84615,2)
(free,84617,0)
(8834,84617,1)
(free,84618,5)
(8835,84623,2)
(free,84625,3)
(8836,84628,6)
(free,84634,6)
(8837,84640,4)
(free,84644,8)
(8838,84652,9)
(free,84661,9)
(8839,84670,2)
(free,84672,6)
(8840,84678,5)
(free,84683,0)
(8841,84683,1)
(free,84684,8)
(8842,84692,3)
(free,84695,7)
(8843,84702,4)
(free,84706,2)
(8844,84708,2)
(free,84710,8)
(8845,84718,8)
(free,84726,4)
(8846,84730,6)
(free,84736,7)
(8847,84743,6)
(free,84749,9)
(8848,84758,6)
(free,84764,1)
(8849,84765,5)
(free,84770,7)
(8850,84777,9)
(free,84786,5)
(8851,84791,9)
(free,84800,5)
(8852,84805,2)
(free,84807,6)
(8853,84813,4)
(free,84817,4)
(8854,84821,5)
(free,84826,5)
(8855,84831,9)
(free,84840,2)
(8856,84842,1)
(free,84843,9)
(8857,84852,7)
(free,84859,7)
(8858,84866,3)
(free,84869,8)
(8859,84877,9)
(free,84886,2)
(8860,84888,6)
(free,84894,8)
(8861,84902,8)
(free,84910,8)
(8862,84918,1)
(free,84919,7)
(8863,84926,7)
(free,84933,7)
(8864,84940,4)
(free,84944,3)
(8865,84947,6)
(free,84953,9)
(8866,84962,3)
(free,84965,4)
(8867,84969,9)
(free,84978,1)
(8868,84979,8)
(free,84987,1)
(8869,84988,1)
(free,84989,0)
(8870,84989,9)
(free,84998,5)
(8871,85003,6)
(free,85009,0)
(8872,85009,1)
(free,85010,2)
(8873,85012,1)
(free,85013,4)
(8874,85017,2)
(free,85019,0)
(8875,85019,6)
(free,85025,7)
(8876,85032,3)
(free,85035,2)
(8877,85037,7)
(free,85044,3)
(8878,85047,1)
(free,85048,9)
(8879,85057,1)
(free,85058,9)
(8880,85067,4)
(free,85071,0)
(8881,85071,1)
(free,85072,1)
(8882,85073,5)
(free,85078,6)
(8883,85084,3)
(free,85087,8)
(8884,85095,6)
(free,85101,3)
(8885,85104,1)
(free,85105,8)
(8886,85113,1)
(free,85114,6)
(8887,85120,9)
(free,85129,4)
(8888,85133,5)
(free,85138,4)
(8889,85142,7)
(free,85149,9)
(8890,85158,8)
(free,85166,8)
(8891,85174,6)
(free,85180,3)
(8892,85183,4)
(free,85187,6)
(8893,85193,9)
(free,85202,0)
(8894,85202,5)
(free,85207,3)
(8895,85210,2)
(free,85212,9)
(8896,85221,8)
(free,85229,6)
(8897,85235,5)
(free,85240,1)
(8898,85241,5)
(free,85246,0)
(8899,85246,7)
(free,85253,3)
(8900,85256,5)
(free,85261,2)
(8901,85263,3)
(free,85266,6)
(8902,85272,9)
(free,85281,3)
(8903,85284,1)
(free,85285,5)
(8904,85290,9)
(free,85299,6)
(8905,85305,5)
(free,85310,7)
(8906,85317,6)
(free,85323,2)
(8907,85325,7)
(free,85332,8)
(8908,85340,5)
(free,85345,9)
(8909,85354,6)
(free,85360,8)
(8910,85368,3)
(free,85371,4)
(8911,85375,5)
(free,85380,8)
(8912,85388,1)
(free,85389,2)
(8913,85391,6)
(free,85397,0)
(8914,85397,4)
(free,85401,9)
(8915,85410,2)
(free,85412,6)
(8916,85418,7)
(free,85425,7)
(8917,85432,7)
(free,85439,8)
(8918,85447,7)
(free,85454,4)
(8919,85458,6)
(free,85464,0)
(8920,85464,9)
(free,85473,9)
(8921,85482,2)
(free,85484,1)
(8922,85485,2)
(free,85487,9)
(8923,85496,9)
(free,85505,0)
(8924,85505,8)
(free,85513,3)
(8925,85516,2)
(free,85518,2)
(8926,85520,6)
(free,85526,2)
(8927,85528,9)
(free,85537,6)
(8928,85543,5)
(free,85548,8)
(8929,85556,3)
(free,85559,6)
(8930,85565,7)
(free,85572,1)
(8931,85573,6)
(free,85579,1)
(8932,85580,6)
(free,85586,3)
(8933,85589,3)
(free,85592,9)
(8934,85601,5)
(free,85606,4)
(8935,85610,8)
(free,85618,9)
(8936,85627,8)
(free,85635,5)
(8937,85640,9)
(free,85649,5)
(8938,85654,2)
(free,85656,9)
(8939,85665,8)
(free,85673,3)
(8940,85676,3)
(free,85679,5)
(8941,85684,9)
(free,85693,7)
(8942,85700,9)
(free,85709,4)
(8943,85713,8)
(free,85721,5)
(8944,85726,2)
(free,85728,1)
(8945,85729,9)
(free,85738,8)
(8946,85746,6)
(free,85752,8)
(8947,85760,7)
(free,85767,6)
(8948,85773,2)
(free,85775,5)
(8949,85780,1)
(free,85781,4)
(8950,85785,7)
(free,85792,1)
(8951,85793,7)
(free,85800,3)
(8952,85803,4)
(free,85807,8)
(8953,85815,3)
(free,85818,4)
(8954,85822,1)
(free,85823,7)
(8955,85830,5)
(free,85835,4)
(8956,85839,2)
(free,85841,3)
(8957,85844,2)
(free,85846,8)
(8958,85854,7)
(free,85861,0)
(8959,85861,5)
(free,85866,5)
(8960,85871,8)
(free,85879,8)
(8961,85887,8)
(free,85895,8)
(8962,85903,1)
(free,85904,4)
(8963,85908,7)
(free,85915,9)
(8964,85924,6)
(free,85930,1)
(8965,85931,3)
(free,85934,8)
(8966,85942,1)
(free,85943,5)
(8967,85948,8)
(free,85956,9)
(8968,85965,8)
(free,85973,1)
(8969,85974,7)
(free,85981,9)
(8970,85990,2)
(free,85992,1)
(8971,85993,9)
(free,86002,8)
(8972,86010,9)
(free,86019,5)
(8973,86024,1)
(free,86025,6)
(8974,86031,4)
(free,86035,5)
(8975,86040,4)
(free,86044,4)
(8976,86048,5)
(free,86053,1)
(8977,86054,4)
(free,86058,0)
(8978,86058,3)
(free,86061,8)
(8979,86069,1)
(free,86070,5)
(8980,86075,9)
(free,86084,1)
(8981,86085,6)
(free,86091,3)
(8982,86094,9)
(free,86103,6)
(8983,86109,9)
(free,86118,6)
(8984,86124,6)
(free,86130,0)
(8985,86130,9)
(free,86139,3)
(8986,86142,9)
(free,86151,6)
(8987,86157,4)
(free,86161,3)
(8988,86164,7)
(free,86171,0)
(8989,86171,5)
(free,86176,4)
(8990,86180,1)
(free,86181,9)
(8991,86190,1)
(free,86191,4)
(8992,86195,6)
(free,86201,0)
(8993,86201,4)
(free,86205,6)
(8994,86211,8)
(free,86219,8)
(8995,86227,7)
(free,86234,2)
(8996,86236,6)
(free,86242,7)
(8997,86249,6)
(free,86255,2)
(8998,86257,8)
(free,86265,7)
(8999,86272,3)
(free,86275,1)
(9000,86276,9)
(free,86285,5)
(9001,86290,9)
(free,86299,8)
(9002,86307,1)
(free,86308,7)
(9003,86315,9)
(free,86324,4)
(9004,86328,2)
(free,86330,8)
(9005,86338,8)
(free,86346,3)
(9006,86349,1)
(free,86350,7)
(9007,86357,6)
(free,86363,2)
(9008,86365,8)
(free,86373,0)
(9009,86373,1)
(free,86374,6)
(9010,86380,7)
(free,86387,3)
(9011,86390,2)
(free,86392,1)
(9012,86393,1)
(free,86394,3)
(9013,86397,8)
(free,86405,5)
(9014,86410,1)
(free,86411,4)
(9015,86415,6)
(free,86421,5)
(9016,86426,3)
(free,86429,0)
(9017,86429,4)
(free,86433,7)
(9018,86440,2)
(free,86442,2)
(9019,86444,1)
(free,86445,7)
(9020,86452,5)
(free,86457,8)
(9021,86465,2)
(free,86467,5)
(9022,86472,3)
(free,86475,3)
(9023,86478,1)
(free,86479,1)
(9024,86480,6)
(free,86486,1)
(9025,86487,8)
(free,86495,2)
(9026,86497,3)
(free,86500,0)
(9027,86500,6)
(free,86506,9)
(9028,86515,2)
(free,86517,5)
(9029,86522,1)
(free,86523,9)
(9030,86532,5)
(free,86537,0)
(9031,86537,2)
(free,86539,9)
